,SaleID,price
43702,193702,301.81937
43703,193703,87.884964
43704,193704,175.20517
43705,193705,119.1892
43706,193706,340.1879
43707,193707,370.9315
43708,193708,623.0023
43709,193709,1169.7467
43710,193710,524.97314
43711,193711,506.57346
43712,193712,265.6452
43713,193713,900.3659
43714,193714,70.5998
43715,193715,563.28284
43716,193716,150.4271
43717,193717,286.1358
43718,193718,289.8556
43719,193719,89.24596
43720,193720,659.34845
43721,193721,148.45598
43722,193722,1586.7562
43723,193723,222.45917
43724,193724,233.60156
43725,193725,202.24394
43726,193726,175.57239
43727,193727,141.80745
43728,193728,232.10204
43729,193729,697.9298
43730,193730,89.915855
43731,193731,172.0586
43732,193732,89.6244
43733,193733,773.5618
43734,193734,636.9632
43735,193735,91.56497
43736,193736,175.76927
43737,193737,458.68024
43738,193738,1602.5627
43739,193739,348.40945
43740,193740,775.6317
43741,193741,482.28867
43742,193742,90.65159
43743,193743,265.8514
43744,193744,145.97374
43745,193745,32.47793
43746,193746,69.29845
43747,193747,164.5312
43748,193748,122.55645
43749,193749,117.813126
43750,193750,118.052925
43751,193751,1389.436
43752,193752,361.75006
43753,193753,938.26306
43754,193754,221.16263
43755,193755,282.5419
43756,193756,266.19415
43757,193757,646.43915
43758,193758,325.92407
43759,193759,453.77478
43760,193760,263.18015
43761,193761,139.49419
43762,193762,122.26917
43763,193763,194.11168
43764,193764,735.9864
43765,193765,1331.0884
43766,193766,59.151783
43767,193767,185.1321
43768,193768,317.76715
43769,193769,217.12358
43770,193770,447.3535
43771,193771,92.57319
43772,193772,847.1911
43773,193773,129.5867
43774,193774,245.87494
43775,193775,559.3475
43776,193776,377.84912
43777,193777,123.33954
43778,193778,-57.95896
43779,193779,227.79517
43780,193780,90.11391
43781,193781,557.2321
43782,193782,785.3284
43783,193783,314.61707
43784,193784,128.73575
43785,193785,366.11603
43786,193786,-78.11013
43787,193787,239.61345
43788,193788,94.457466
43789,193789,119.68769
43790,193790,109.373856
43791,193791,393.1833
43792,193792,267.13727
43793,193793,222.76553
43794,193794,142.64482
43795,193795,27.286688
43796,193796,343.6155
43797,193797,130.88068
43798,193798,124.53055
43799,193799,479.9547
43800,193800,292.02667
43801,193801,93.4659
43802,193802,1081.0214
43803,193803,276.3865
43804,193804,217.19537
43805,193805,559.20404
43806,193806,130.3797
43807,193807,254.01619
43808,193808,123.37441
43809,193809,284.44223
43810,193810,314.07318
43811,193811,182.76254
43812,193812,374.65152
43813,193813,130.14677
43814,193814,507.63696
43815,193815,108.73307
43816,193816,144.93227
43817,193817,134.89484
43818,193818,153.7181
43819,193819,807.4401
43820,193820,176.12184
43821,193821,1949.2081
43822,193822,288.1427
43823,193823,309.78113
43824,193824,283.53113
43825,193825,368.80652
43826,193826,171.04535
43827,193827,377.02942
43828,193828,631.8175
43829,193829,342.15378
43830,193830,575.22363
43831,193831,325.71677
43832,193832,294.46393
43833,193833,137.07907
43834,193834,176.6004
43835,193835,369.44275
43836,193836,257.28323
43837,193837,126.84989
43838,193838,115.87372
43839,193839,667.9023
43840,193840,207.8208
43841,193841,299.60675
43842,193842,2812.0103
43843,193843,229.61711
43844,193844,89.6582
43845,193845,284.67706
43846,193846,100.479256
43847,193847,118.842926
43848,193848,502.95978
43849,193849,301.61798
43850,193850,135.79648
43851,193851,501.14856
43852,193852,-63.18576
43853,193853,392.39377
43854,193854,935.78595
43855,193855,158.28287
43856,193856,302.58835
43857,193857,82.01709
43858,193858,372.28506
43859,193859,878.7677
43860,193860,114.54698
43861,193861,91.41248
43862,193862,126.77508
43863,193863,289.05588
43864,193864,412.21515
43865,193865,117.644684
43866,193866,303.81882
43867,193867,134.2205
43868,193868,550.11346
43869,193869,243.10434
43870,193870,170.23157
43871,193871,127.668465
43872,193872,311.95645
43873,193873,1112.8995
43874,193874,92.9805
43875,193875,474.89865
43876,193876,392.51456
43877,193877,139.18463
43878,193878,144.89359
43879,193879,231.58087
43880,193880,184.09357
43881,193881,88.20799
43882,193882,-144.66418
43883,193883,559.8315
43884,193884,-199.69807
43885,193885,277.9255
43886,193886,362.5296
43887,193887,92.4549
43888,193888,88.298904
43889,193889,854.4817
43890,193890,266.87643
43891,193891,201.86745
43892,193892,337.07794
43893,193893,122.15912
43894,193894,558.93713
43895,193895,251.0428
43896,193896,370.9822
43897,193897,612.25446
43898,193898,423.89853
43899,193899,673.7603
43900,193900,386.6261
43901,193901,264.44452
43902,193902,181.15092
43903,193903,558.52277
43904,193904,548.3434
43905,193905,68.00667
43906,193906,69.92967
43907,193907,138.32814
43908,193908,288.88315
43909,193909,69.92967
43910,193910,173.29976
43911,193911,879.27954
43912,193912,359.15366
43913,193913,201.89285
43914,193914,58.961758
43915,193915,79.44976
43916,193916,88.34823
43917,193917,233.80217
43918,193918,316.21103
43919,193919,212.84384
43920,193920,533.3455
43921,193921,289.12933
43922,193922,704.00073
43923,193923,120.197365
43924,193924,117.66975
43925,193925,426.54
43926,193926,122.11468
43927,193927,4891.354
43928,193928,210.14168
43929,193929,1314.0421
43930,193930,181.9153
43931,193931,107.44684
43932,193932,113.48318
43933,193933,315.21375
43934,193934,76.855225
43935,193935,447.4024
43936,193936,157.52098
43937,193937,628.5391
43938,193938,282.64307
43939,193939,819.5428
43940,193940,392.1851
43941,193941,146.05806
43942,193942,125.76088
43943,193943,463.1588
43944,193944,337.32797
43945,193945,719.2286
43946,193946,297.8936
43947,193947,294.90613
43948,193948,302.84247
43949,193949,381.7911
43950,193950,340.5896
43951,193951,67.34852
43952,193952,-42.037045
43953,193953,87.527725
43954,193954,179.54477
43955,193955,278.15918
43956,193956,90.83233
43957,193957,247.66696
43958,193958,874.5165
43959,193959,167.76837
43960,193960,368.7396
43961,193961,203.25728
43962,193962,358.80795
43963,193963,-21.188766
43964,193964,122.75159
43965,193965,152.36609
43966,193966,250.20366
43967,193967,225.24469
43968,193968,1622.4298
43969,193969,327.91342
43970,193970,268.18985
43971,193971,180.84686
43972,193972,408.1597
43973,193973,55.616276
43974,193974,684.8924
43975,193975,125.06096
43976,193976,483.35178
43977,193977,717.17444
43978,193978,112.55111
43979,193979,-151.89825
43980,193980,123.37049
43981,193981,69.61458
43982,193982,346.81137
43983,193983,830.5734
43984,193984,154.47044
43985,193985,182.25043
43986,193986,86.674225
43987,193987,2549.309
43988,193988,119.232
43989,193989,374.1601
43990,193990,87.527725
43991,193991,292.43677
43992,193992,87.527725
43993,193993,1464.2786
43994,193994,263.12863
43995,193995,90.60757
43996,193996,101.267044
43997,193997,114.074196
43998,193998,415.23044
43999,193999,262.72577
44000,194000,104.29963
44001,194001,146.12837
44002,194002,1709.7472
44003,194003,645.212
44004,194004,798.2284
44005,194005,230.91586
44006,194006,170.59782
44007,194007,226.31737
44008,194008,270.56436
44009,194009,295.92383
44010,194010,179.8905
44011,194011,116.84776
44012,194012,116.69516
44013,194013,447.99744
44014,194014,214.14723
44015,194015,829.7158
44016,194016,2409.885
44017,194017,132.0271
44018,194018,278.34445
44019,194019,118.46954
44020,194020,472.21274
44021,194021,195.92769
44022,194022,730.4315
44023,194023,286.97476
44024,194024,271.45334
44025,194025,121.935585
44026,194026,240.71353
44027,194027,265.17398
44028,194028,173.84813
44029,194029,229.20624
44030,194030,379.09982
44031,194031,298.20987
44032,194032,228.84363
44033,194033,277.57053
44034,194034,90.63808
44035,194035,344.79672
44036,194036,247.63727
44037,194037,336.50824
44038,194038,90.54452
44039,194039,440.2651
44040,194040,182.31572
44041,194041,368.4076
44042,194042,393.33807
44043,194043,158.34558
44044,194044,89.753456
44045,194045,250.40652
44046,194046,1133.9056
44047,194047,368.92416
44048,194048,76.62739
44049,194049,149.46928
44050,194050,431.70087
44051,194051,150.1306
44052,194052,299.0888
44053,194053,540.4871
44054,194054,262.16965
44055,194055,180.88048
44056,194056,260.114
44057,194057,700.68665
44058,194058,699.1572
44059,194059,87.527725
44060,194060,207.3411
44061,194061,179.10617
44062,194062,353.2441
44063,194063,140.0019
44064,194064,246.69382
44065,194065,136.2984
44066,194066,204.26637
44067,194067,336.41266
44068,194068,280.72516
44069,194069,286.5437
44070,194070,929.23376
44071,194071,748.9595
44072,194072,735.05133
44073,194073,261.81653
44074,194074,45.16022
44075,194075,122.94619
44076,194076,300.03302
44077,194077,358.23074
44078,194078,353.73907
44079,194079,1289.5045
44080,194080,420.6404
44081,194081,329.25885
44082,194082,183.46254
44083,194083,802.33044
44084,194084,370.5805
44085,194085,366.3785
44086,194086,298.03854
44087,194087,-138.26233
44088,194088,80.7142
44089,194089,90.079895
44090,194090,92.11096
44091,194091,138.99658
44092,194092,211.28575
44093,194093,121.63871
44094,194094,411.2588
44095,194095,2527.4932
44096,194096,169.02022
44097,194097,114.886696
44098,194098,290.2462
44099,194099,150.42769
44100,194100,472.96997
44101,194101,173.84813
44102,194102,291.29495
44103,194103,127.713844
44104,194104,846.154
44105,194105,125.663994
44106,194106,549.91156
44107,194107,773.0832
44108,194108,134.41962
44109,194109,127.73667
44110,194110,329.46713
44111,194111,929.25916
44112,194112,89.61953
44113,194113,721.7511
44114,194114,139.08759
44115,194115,264.96457
44116,194116,144.28792
44117,194117,268.61993
44118,194118,113.58655
44119,194119,361.2577
44120,194120,313.82297
44121,194121,-53.841087
44122,194122,1054.5695
44123,194123,89.9254
44124,194124,860.9298
44125,194125,122.84739
44126,194126,391.73743
44127,194127,1591.5504
44128,194128,384.54654
44129,194129,292.03656
44130,194130,121.04183
44131,194131,315.4977
44132,194132,701.4786
44133,194133,25.284271
44134,194134,481.7958
44135,194135,90.870514
44136,194136,87.527725
44137,194137,297.5454
44138,194138,373.98395
44139,194139,129.91519
44140,194140,228.37524
44141,194141,270.33582
44142,194142,225.28468
44143,194143,328.4028
44144,194144,846.5126
44145,194145,1434.9153
44146,194146,354.97336
44147,194147,265.2203
44148,194148,239.54312
44149,194149,66.94147
44150,194150,851.7559
44151,194151,194.65173
44152,194152,120.916115
44153,194153,426.84442
44154,194154,1109.5215
44155,194155,154.87115
44156,194156,370.79187
44157,194157,72.31655
44158,194158,329.40378
44159,194159,312.9624
44160,194160,154.38962
44161,194161,1675.9011
44162,194162,624.79987
44163,194163,70.947334
44164,194164,299.04224
44165,194165,778.55145
44166,194166,458.7665
44167,194167,362.12415
44168,194168,400.84586
44169,194169,345.96228
44170,194170,230.01762
44171,194171,339.3892
44172,194172,140.00095
44173,194173,313.57132
44174,194174,155.46591
44175,194175,626.0265
44176,194176,513.08124
44177,194177,86.25332
44178,194178,1232.8931
44179,194179,280.68765
44180,194180,150.36288
44181,194181,622.46497
44182,194182,455.28665
44183,194183,102.401085
44184,194184,134.99956
44185,194185,82.053444
44186,194186,370.8747
44187,194187,155.17232
44188,194188,151.29088
44189,194189,516.95337
44190,194190,309.2327
44191,194191,5002.955
44192,194192,300.1026
44193,194193,895.3551
44194,194194,1020.57666
44195,194195,173.49435
44196,194196,208.14812
44197,194197,370.76074
44198,194198,350.30197
44199,194199,45.329033
44200,194200,346.94968
44201,194201,337.92047
44202,194202,438.76392
44203,194203,111.622314
44204,194204,218.67447
44205,194205,121.84278
44206,194206,675.46484
44207,194207,9.408017
44208,194208,369.4453
44209,194209,257.45807
44210,194210,337.0836
44211,194211,92.21942
44212,194212,88.708275
44213,194213,53.176315
44214,194214,326.9192
44215,194215,545.6382
44216,194216,200.80507
44217,194217,132.26645
44218,194218,514.2571
44219,194219,1770.6821
44220,194220,93.59066
44221,194221,92.71717
44222,194222,435.24707
44223,194223,176.01155
44224,194224,256.7135
44225,194225,229.79199
44226,194226,393.2699
44227,194227,225.58025
44228,194228,127.76742
44229,194229,508.73462
44230,194230,272.5333
44231,194231,817.8343
44232,194232,456.32742
44233,194233,585.1724
44234,194234,369.88168
44235,194235,3176.4888
44236,194236,369.81946
44237,194237,91.2191
44238,194238,130.26093
44239,194239,617.431
44240,194240,93.75798
44241,194241,117.48663
44242,194242,238.75021
44243,194243,132.12791
44244,194244,215.61205
44245,194245,135.44376
44246,194246,87.17396
44247,194247,232.53468
44248,194248,206.30428
44249,194249,121.95233
44250,194250,154.56526
44251,194251,829.0837
44252,194252,144.73203
44253,194253,201.71686
44254,194254,824.50885
44255,194255,127.562904
44256,194256,565.7905
44257,194257,120.15522
44258,194258,129.23643
44259,194259,488.6948
44260,194260,429.38217
44261,194261,361.6528
44262,194262,118.044945
44263,194263,93.73519
44264,194264,292.7407
44265,194265,126.925316
44266,194266,368.23264
44267,194267,69.39199
44268,194268,211.9401
44269,194269,126.95408
44270,194270,156.0364
44271,194271,7500.3257
44272,194272,75.17506
44273,194273,159.74269
44274,194274,1361.4047
44275,194275,439.59073
44276,194276,253.56918
44277,194277,193.3923
44278,194278,195.60312
44279,194279,246.23386
44280,194280,813.2442
44281,194281,128.26675
44282,194282,233.03703
44283,194283,516.0663
44284,194284,472.28265
44285,194285,111.35596
44286,194286,125.8684
44287,194287,392.82568
44288,194288,607.93756
44289,194289,203.35484
44290,194290,760.6295
44291,194291,80.96456
44292,194292,2015.3789
44293,194293,841.3734
44294,194294,742.9303
44295,194295,183.07141
44296,194296,459.2731
44297,194297,520.6259
44298,194298,122.916565
44299,194299,577.8563
44300,194300,492.96616
44301,194301,348.06674
44302,194302,114.97193
44303,194303,520.96906
44304,194304,217.48433
44305,194305,217.33441
44306,194306,90.83233
44307,194307,891.77954
44308,194308,317.73166
44309,194309,847.6559
44310,194310,89.94273
44311,194311,340.77795
44312,194312,269.54535
44313,194313,-248.08788
44314,194314,131.23236
44315,194315,379.81683
44316,194316,250.1467
44317,194317,234.77661
44318,194318,388.34204
44319,194319,258.5153
44320,194320,89.915855
44321,194321,87.69533
44322,194322,592.2032
44323,194323,278.71466
44324,194324,92.225426
44325,194325,165.8704
44326,194326,123.51248
44327,194327,409.2991
44328,194328,90.92266
44329,194329,379.95908
44330,194330,592.7714
44331,194331,219.83046
44332,194332,91.336716
44333,194333,134.57277
44334,194334,267.71173
44335,194335,584.0445
44336,194336,92.578804
44337,194337,453.17847
44338,194338,834.73016
44339,194339,113.01356
44340,194340,1009.3695
44341,194341,266.87643
44342,194342,149.97995
44343,194343,92.178154
44344,194344,319.9307
44345,194345,1470.5729
44346,194346,315.55765
44347,194347,243.28632
44348,194348,1057.0002
44349,194349,84.86842
44350,194350,915.0449
44351,194351,555.8254
44352,194352,1172.7064
44353,194353,114.028725
44354,194354,89.87718
44355,194355,562.94403
44356,194356,263.84113
44357,194357,109.11927
44358,194358,95.518875
44359,194359,-49.475292
44360,194360,321.56906
44361,194361,190.55836
44362,194362,87.90921
44363,194363,57.853172
44364,194364,334.51743
44365,194365,104.004
44366,194366,262.33713
44367,194367,234.79164
44368,194368,455.3102
44369,194369,218.6521
44370,194370,140.0019
44371,194371,441.8018
44372,194372,89.87718
44373,194373,112.589035
44374,194374,136.86195
44375,194375,374.1168
44376,194376,257.44598
44377,194377,160.90479
44378,194378,274.86926
44379,194379,338.8338
44380,194380,235.24652
44381,194381,847.52124
44382,194382,538.4749
44383,194383,182.10924
44384,194384,405.9471
44385,194385,214.6751
44386,194386,-37.15811
44387,194387,257.8131
44388,194388,199.27266
44389,194389,133.17337
44390,194390,407.93198
44391,194391,1046.1401
44392,194392,267.3545
44393,194393,1694.1298
44394,194394,250.16373
44395,194395,269.5979
44396,194396,583.59985
44397,194397,174.4436
44398,194398,163.07742
44399,194399,600.011
44400,194400,925.89594
44401,194401,69.968346
44402,194402,235.31767
44403,194403,372.38278
44404,194404,376.9541
44405,194405,455.42117
44406,194406,141.05797
44407,194407,109.43292
44408,194408,93.905754
44409,194409,89.21678
44410,194410,162.29971
44411,194411,124.712616
44412,194412,86.40483
44413,194413,114.64728
44414,194414,116.07925
44415,194415,93.749825
44416,194416,267.57288
44417,194417,305.41086
44418,194418,331.8495
44419,194419,413.5838
